x;y
-0.5680837785526937;-2.0348973563837434
-0.4179495312346567;-1.7376180965085295
-1.4990680712173838;-2.622424473264234
1.0076320662006533;2.2907161498931203
-0.7993507917571736;-1.988209668483326
0.5002987690277763;0.695879761968943
-0.9619103738766526;-1.882858679060025
2.198402766491003;3.269013500232032
1.5596647383309667;3.585339001430285
2.0737446154796464;2.982313617424466
2.1905292295583125;3.644943059112463
-0.6345208597427959;-2.053344854067063
-0.8841312688649476;-2.0581377549108657
2.0261345205956793;3.2088795889034847
-0.14107097203364713;-1.16666418169671
0.8332179377799189;2.062623689839776
-0.6206812822726833;-2.01131997641527
-0.6042330916793012;-1.5878678812875753
0.8299583318016754;1.8941785302894139
-1.9698737837645834;-3.4151123069685916
0.7831749745390759;1.9216043242164753
0.5244737997823575;0.6958998575288029
-0.5301544153499214;-1.2509507465498704
0.02418324605644556;-0.5334636389983961
0.18085453228948936;-0.1739591687310159
0.23702765219692531;-0.3320189785295513
0.6901430579744219;1.4322799240600514
-0.8149824906068446;-2.484087131182018
2.6977256310942166;3.2287772789312523
-0.20559404799901296;-1.6272879801830609
-0.13069421226500536;-1.2127039575980012
1.9446892688862978;2.854372364346121
-1.829047130256721;-2.575670010903949
1.934256247755625;3.38636905448203
0.09346010806084408;-0.36949245708263734
-0.5301764562537652;-1.3143427656530946
-1.1196523398592617;-2.098882582107558
-1.269101721731983;-2.8521469130574912
-0.3418235654606893;-1.2723209733030116
0.2779832770356103;0.41055424637044946
0.6224965394732128;0.6656731466269085
0.26601618257671866;0.019645684523249662
-0.5102078038857095;-1.5746600851176669
1.3395124769124656;2.7191338670867333
2.673803107487408;3.6249132757266
1.4946249860383953;2.898779971247836
-0.35929109102973045;-1.8236844970571529
0.5020787334180099;1.043613029378529
0.5661748357484111;1.006465564034414
1.6036764090896571;2.9873971625764764
-0.3381807673063368;-1.603556376972703
-0.9649174343698838;-1.7473413158361293
1.133851291500895;2.188840590385821
0.40637709498559604;0.33267587793089737
-1.1087613132367398;-2.6062056210337325
0.705573659014929;1.7047596804757754
1.838255461261754;3.5196013952585274
-0.6937595385314685;-1.805932319057755
-0.8910015846940895;-1.8513567523149024
0.030063751697241924;-0.26782230113719985
0.6802994945395803;1.5942547544247416
-0.07491333176426088;-0.6227900250262373
1.1344252757979094;2.765697305591072
0.26070729077451305;-0.21658859918348905
1.0116536702289607;2.0004752427352592
-0.7208247128962839;-1.5974928711844254
-1.2277216010718033;-2.1772588037542926
-0.3400336921935697;-0.9860344675924817
-1.3464466705283222;-2.9161870244814967
0.40932447443511727;0.49495951131383786
-2.016703905218586;-3.0058319805455986
-0.4527272146526345;-1.258952572729821
-0.2859574404454191;-1.7743297257137258
-1.0466364806158654;-1.9328491635500433
-0.3063536888471008;-1.5062140817583605
0.0042715807006479525;-0.554255377312441
1.269232793779235;2.819136554928509
-1.040735945038291;-2.3129416370526785
0.35733729117409124;0.39979331039469823
0.5557587788571735;1.206388856694659
-0.021168551170291004;-0.9730239189298093
-0.4980416961943884;-1.373053487743328
-1.1389918645639934;-2.536389646484269
1.8985654586840015;3.6026199370317413
0.07264050264846107;-0.6496221440056589
-0.3155559898876106;-1.3983990493291445
2.1215500915429932;3.5106431378937026
0.2222865859959111;-0.22026944239805546
2.5434977623834514;2.934269275294496
-1.416318845564712;-2.118617148031634
-0.23713886673114562;-1.0952005856616038
-1.3700192469030614;-2.4260449261898893
-0.12212328013767082;-0.8563496917864752
-0.12690792383766555;-0.6288806195449167
-0.45803192041830293;-1.8812202516288385
0.05388860682256986;-1.0710401010133581
-0.4092971229168646;-1.6070711787711776
-0.11037333647843295;-0.9149891152175802
-0.7557922248247553;-2.160915539814048
1.442821474751471;3.1690748287844643
-1.1087494084358942;-2.747232938489251
0.21236374602884925;0.048359078472634764
-1.1926451628691768;-2.1850515128124637
-0.8349450490617926;-2.3221194088468584
-0.7282646539563984;-2.116097003768395
-0.13178037092383388;-0.714673443458692
0.17542182141307158;-0.06382678479163417
-1.1067270910836886;-2.0053819029040545
-0.41350645972604744;-1.6778079949510598
-0.9911454129159597;-1.7329568184343302
-1.035309770004661;-2.0323084105360447
1.1335596321608854;1.9798097584924412
-1.3919853360924552;-2.613880313461673
0.07468470131977462;-0.4175860058517128
1.6980733662759222;2.8730423771812705
1.2061584267349972;2.977906836335311
0.42535853519608696;0.6053954702357378
-0.01625397305553045;-1.2045176265568305
0.7366420623652961;1.7188221550939071
0.3693939015686981;0.0926585467568799
1.422625740342574;2.905471749970979
-0.1337189235215992;-0.7423094050494071
1.0011016945954392;2.2243471375626678
-0.32572585374971036;-1.4265926533472042
1.8934963207170514;3.016262852810933
-0.1618464150221221;-1.0620531010298382
-1.6189349121880192;-2.719905428324278
0.07770513369589119;-0.44414890494731973
0.7646018063566358;1.4966970148465562
1.6286812354999427;3.2805097408974815
-0.9961514758278537;-2.2319424624549984
-1.7444222792195405;-2.849909514256784
0.496713179950603;0.35343683539334414
0.465770060269008;0.1298898839396413
-1.4110719265402627;-2.502365525119652
-0.32959767795001105;-1.823347733771842
-0.28475337927454425;-1.731662226249473
0.8231200259464726;1.3168687953394853
-0.41370563587167286;-1.806020371510735
-0.4355108998758141;-1.6583914808005231
0.11462641769862315;-0.6161221552614397
-1.3781112573773986;-2.96187023954194
1.9007819401105994;3.0036000046350737
0.9340681999161204;1.3993248083567202
-0.7017980160972538;-2.032231765065214
-1.117638596415013;-2.0334940567207647
-1.0401593941484286;-2.486396784637745
0.5867414790267954;0.9840979622779849
-1.010380505213071;-2.624015011067673
-0.24932725668947356;-1.7243364728752764
-1.6908224928452718;-2.8653904576344766
0.5412662687094097;0.6621384196460438
0.578749479739339;0.5075671032785348
-0.1845688746278778;-1.3345799622700842
0.19355790398935654;-0.760273149332806
0.795741008799593;1.7845215683080915
0.16667669505602323;-0.557941074504451
0.7808530077866516;1.160820438622267
-1.1679766306937285;-2.074567912853303
0.37869423733691954;-0.245657567592505
0.19345138273263746;-0.5066920624380898
1.201984942674995;2.3300589626554595
0.030372855873320382;-0.920524301806688
-0.09736082781613628;-1.4425868685246976
-0.5571326913998158;-1.2668410620269999
1.4912286454833776;3.402705490963343
-2.356183314269409;-3.5372513890323782
0.5111705243542427;0.5541360827142815
-0.020382443580227366;-0.7706603894953742
-0.1836122223827938;-1.141089933289229
-0.3293224391069385;-1.0907709355524156
-0.055855004142837915;-0.8811997845980529
0.4785462707157706;0.1987369605789776
-0.7950391362488028;-2.3744927133797598
0.13502722783324614;-0.019534576095530443
0.35076087332613065;-0.3165885899506494
-0.9537508293149913;-1.7661559045774244
0.5038716203529954;0.7769921912797888
0.3589227399291197;0.0629976047547467
-0.798965004922108;-2.308716778488861
-1.1880808098305458;-2.5882424647779727
-0.8121128774574677;-1.9807903699599643
0.13537689703186956;-0.280097652218097
-0.07593154235347105;-0.7194107132581371
1.393923413916288;2.859677543708906
-0.3671290454842439;-1.5555928981694473
-0.8890987830305453;-1.826818379266757
0.6570206291549404;1.4842208657563494
-0.9800251204746679;-1.7765822441214392
-0.7908346218492899;-1.9350879837848112
-0.7777451036663208;-2.392810243613957
