x;y
-0.9042951866515898;-0.45687627818024545
0.7906177188399772;-0.7737661198310468
0.8145354596953241;-0.48384648111718165
-1.902626236431442;-0.2504266011402244
-0.82830253957689;-0.573286948601009
-1.4597866719179988;-0.45134776502034835
-0.46262927659289066;-0.6990214247822284
0.45517566986882435;-0.9296252309147498
-0.2422880981783883;-0.6159234624884858
-0.5897592406671354;-0.3308368759546598
1.3001765268131393;-0.9579655076098387
-2.3048571725962885;-0.8017320668486484
1.2368718935182248;-0.9816696055322145
-0.5442882931554857;-0.806988424738565
-0.07810901011278953;-1.2022530390731863
-0.5273633377201086;-0.7451578412304771
1.5428881055391184;-0.8977356005027136
-1.2309784968052595;-0.6047021817762354
0.011736369721935848;-0.9194365214981043
0.5274386518599967;-0.7061280824367865
-1.6110027678851675;-0.28767954716380706
-0.9198981704461536;-0.2599814525259413
-0.14817853349822913;-0.6871774224019539
-0.8866650346843747;-1.175244515791862
-0.8155917712191499;-0.25369587653670633
-0.34986266307643743;-0.5504655456110299
0.6495813316461732;-0.9920304351316456
-0.3427177768781444;-1.1096822392274643
1.0784261944729465;-1.215326369685409
-0.9977577826593548;-1.0421250085665297
-1.2519222604734526;-1.1460716870328362
1.926345405721134;-0.5173919818522122
-0.6579581276655113;-0.6934669736072975
-1.3109120070721598;-0.4874548567359499
-1.7420539417718304;-0.3283901473139338
1.075103453808939;-0.5669657139958153
-0.34130451466005923;-0.37433565633234744
-0.2537097350663985;-0.29596775913453577
-0.1592017115866396;-0.8309285919758956
1.0129428846697812;-0.40371394636466196
-0.1795298339759204;-0.5452516029916497
2.344053778832626;-1.3788303214455087
0.13376057405422923;-0.6092233406080897
1.0617847669583211;-0.6708350263527956
0.8052398579044068;-0.43329522407885135
-0.03644732025803771;-0.9058693431403522
-0.5869709860204633;-0.6544139347233958
0.33196392856655366;-1.2930313491821956
0.510098731207273;-0.9859170538561621
-0.5725860481265272;-1.178113200174343
0.16633886595065583;-0.771469559335636
1.236204978259596;-0.5526110715213575
2.0699477390696788;-1.223400677018475
0.8543693203494214;-0.8152376365604765
1.8627596863802822;-1.2109780343845227
-0.6293742112064558;-1.115596386800187
0.7018822520592939;-0.820747599661121
1.3385195085812722;-1.298246702219813
-0.8963333329719959;-0.6297875602791871
-0.48559011204500924;-1.2152576263744441
1.7379047618352501;-1.2993188085721048
-0.9750988557869399;-0.6614967180755337
-1.3411300326557107;-0.5938400323443312
1.5279815736395113;-1.3619940255207137
1.1967632249804385;-0.7938537100080306
0.4321202439837694;-0.47389821830623446
-0.045710754645827495;-0.5558210512824915
-0.43852450560498196;-1.1187848858038723
0.28194887380905115;-0.70915785579442
1.5798069574015499;-0.7224446644546507
0.238566126142076;-1.2612904832787417
2.1669592672469657;-0.5814520426970359
-0.8979419856402304;-0.31075944352206564
-0.01968075432826937;-0.42955147143075556
-0.37305866766391554;-0.4300328377807955
-1.0851415431623328;-0.45863824605493
-0.15308373300965544;-0.6370058733262802
0.41732930166043963;-0.6327131342095018
0.52423017995203;-0.5126103172597148
2.170452178944556;-0.7745517169550841
0.46446746972355973;-0.986993288318056
1.150136803679616;-0.9879259855364096
0.06609424629897591;-0.3890968883182925
1.6780556004525953;-1.3846201299523486
2.3984492855880695;-0.7545784335530574
0.5310851309759498;-0.3647196016613702
-0.9926590154515813;-0.5040068587151859
-0.5488050227771684;-0.24815018854005466
0.2819343032051621;-0.6140865530249361
0.45649803525064586;-1.2797857567552557
0.6984251343843719;-0.504486612671394
0.460197681230041;-1.0297841621285282
0.006984916255938689;-0.8358586169374053
-0.6361984412021287;-0.9237035981401474
0.40113826126422947;-1.0416250326387098
1.8549873574806566;-0.9830236419179874
1.0199286054277548;-0.9757988851041
0.534703949636198;-0.6864180645079905
1.0295669238227512;-0.5420902611536995
-0.3710640289008525;-0.9577186808405256
-0.5082651460833204;-1.0312479903863783
-0.7477851043659819;-0.5608987712672758
-0.12528662276943792;-0.6021110679900651
-0.4220058967090802;-0.35002323952813474
1.2082747406521392;-1.352110260285298
-0.4753234176821889;-0.3942906120758426
-0.8027217162249164;-0.7028525654755815
1.9425771788306316;-0.7994080024764336
-0.4513752310813436;-1.157677070592235
0.15352845725035097;-0.8598090116261712
0.4513228247434116;-1.0864752832968638
-1.1366931189208151;-0.9456818392904405
1.2354837695030692;-0.8659118921074439
0.6371190404112276;-0.5146445079113882
1.5583840118807817;-0.6493800732340518
-0.6792219372181003;-0.6417104972575645
0.09912579247616002;-0.7491047354256267
0.03935575499419535;-0.8569309939394565
0.2638884943500218;-0.3276274859731215
-1.454614748577161;-0.616917316671097
0.11083637869222239;-1.0353962532172805
-1.4264639114237452;-0.9490376725424253
0.3583340711969214;-0.6957567759978334
-2.1286491245185197;-0.6059498012251779
-1.8515868342905866;-1.1409466501069845
0.8185487164399984;-0.5100447452944099
-0.5468384551947827;-0.5380808379154574
-0.9878580736322409;-0.5487499969916476
1.270845621075548;-1.3037620182599463
0.32762621732841496;-0.9428520085973205
0.8720901955337838;-0.40856712059791134
-0.16624207232083046;-0.40690512683169444
2.679628693900003;-1.188018424948424
-0.6045138605597951;-1.0810086154595238
1.7444955493598882;-0.9574184245644355
-0.061366040099912866;-0.9211842665888239
-1.654510394912746;-0.4805497077623422
0.4828487457481086;-0.34960348905958316
0.3147625614551637;-0.9409840030247124
-1.0513218142392298;-1.143804361057005
-0.9222192771347147;-0.3176719965987461
-0.02469764308499223;-1.2416942717906805
0.34974781524798154;-0.35372822057727626
-2.470663282879401;-0.43967331485327943
1.0531214525238028;-0.4152412628908778
-0.4944979738149775;-1.0462966501814561
-1.3317474843981763;-1.1452204382438276
0.9410665514519307;-0.8606854455171477
-0.023617979418456322;-0.8290980061971701
1.2161657767822542;-1.0371295108530194
0.4379522629797555;-0.3551624620148408
-0.0015145029480460542;-0.45872264814375185
-0.15272994498015613;-0.6088812520796018
0.4827127605561378;-1.15317025650481
-0.4135312588093302;-0.5174387559156609
-0.8525725887464994;-0.49326765979657383
0.6099091226546439;-0.9000811609134539
