x;y
1.3494731052616238;0.8076896122056045
-0.9564671437396102;2.0382889641224553
0.4499088888312278;1.0942817655320873
-0.8294677345802876;1.905525148074195
1.0213976838403982;0.4623772766006566
1.0119055837497712;0.40700634769625843
-0.35432234024909864;1.1036390944213275
2.2096286521908626;1.3351959995807774
1.1066253091372844;0.7866244811479244
0.7069289851361691;0.5794165642186939
0.6506108961061356;1.192560690912357
0.9839269092062237;0.48651816984209784
-0.9956424072441601;2.8313801467366453
0.19460759846102424;1.2048122045329714
0.38319038537732747;0.5391373925405681
-0.40013606330256013;2.0929021694974352
0.4647952694439655;0.7822018677318815
1.231694300434006;0.8245017979717266
-0.4217690877659065;1.4379784198149093
-0.054424300371305634;1.5272001499666001
-0.8205852958539446;2.1423226564731914
-1.7869890098107923;3.5154661773036557
0.7789321805205109;0.4828746248418097
-0.025733794839247516;1.5008061623125246
0.047579417152787795;0.9557284481441085
-0.9867736181735269;2.0401462716396663
-0.18550352903619077;1.4129374027793613
1.0965937891821234;1.1620122707044653
0.0008213367794600936;1.0331677390634706
0.029183758055412807;1.0089379578686666
0.2075282778634226;1.4430009636488386
-1.236382128406456;2.4591766814069516
0.624920464102357;1.0327722253112015
-1.2551981149158307;3.2991306034745564
-0.9396155812790263;2.6717723411891514
-1.0492147690071647;2.0619818413790694
-0.17522496663054554;1.223946215528247
-0.35245270353785757;1.2211599204972927
-0.0012250383082545331;1.7052281440245785
-0.9052561597764432;2.7651140996539403
1.0054953203063783;0.5918671526404774
0.8340275687263308;1.0394335423652865
-0.1738135128917204;1.7443723858050095
-0.478366716587938;1.4513091575350276
-0.5793574933451994;1.5254894244142099
-0.3101449950106793;1.0460834384136701
-1.4002452287511766;3.017873945502439
-0.9596073122118406;2.7601713374416246
0.8601203919849665;1.2692973101756295
0.3018124860758687;0.6815252606876466
1.6342744859765308;0.707715697612998
-0.2991951501693214;1.4317788486051684
-0.3615132271068674;1.8689934360881226
-0.4078989245436482;1.7502729438561557
-0.31916448321816865;1.5579683353808225
-0.659954013146598;2.031283650315082
0.27098821468719997;0.6673204921558179
0.029104067148411294;1.2102305942322937
-0.5099145018382725;2.2463911858846144
1.2511489130189024;0.46633047275077655
1.896582922486307;1.1736757859060905
1.1665772055734005;0.6610575537342027
0.558124013083395;0.9778436368824257
0.761769726263774;0.9557503516927848
1.856415517826335;1.2053352652772564
0.7603193157594238;1.2344263489728609
-0.5851858525992847;1.7347316041745962
0.3922725266505483;1.0234748295265985
0.6262442660633177;0.42657399671433505
-0.9947172740359198;2.7041805852792766
-0.2849308186431779;1.2688444264258054
1.100391824055466;1.1760396429378934
-1.8234927350495862;3.728034001276395
-1.250428545040594;2.3465720577425455
-0.1764070536283277;1.059952130840923
0.3536795955057045;1.5119403754246785
-1.357632444948907;2.847121386758156
-0.1267892516659413;0.9693071334209081
1.1537685390885666;0.48275758789158807
0.06865145707428366;1.0134341337715647
0.9390889436311305;0.39681475713841735
-0.5921141213350033;1.865036309270943
-0.8099168567891817;1.8553361286736403
0.8488738302850475;0.8870367734059504
0.36926553465618983;0.6591551993968102
-1.1855960077744592;2.6540997487473073
-0.800840916162789;2.226779941664698
1.5645812410574145;0.5341309393866742
-0.9245552194693161;2.206622381829429
0.9343287467259975;0.6619884655937208
-0.47818669723369966;1.4577814741549087
-0.003175856767131344;1.3620528163090047
0.29459262094337224;1.1463197095377207
-2.1009812104995986;4.729453660954302
-1.462717335427299;2.882538826810923
0.0863330187871626;0.9760116402113188
-0.7243075637838803;1.733699025948805
0.9965812952746222;0.8974886522011689
-1.6061208808681247;3.4663645732299857
0.565255056257987;0.7657238624938623
-1.3762212204043263;3.347446620507955
-0.35210499414442864;1.1723926814468055
-1.064377764237964;2.999268900868167
1.9024298804711979;0.7749439087138557
-1.3394921629700358;3.267358715155164
-0.1220596953690234;1.2245574992102517
-1.726836148020152;4.119914609792371
1.5995701220705898;0.561513498078259
0.4012824161772051;0.8775397672753302
0.13697308959866786;0.9904494903228855
1.4743129392917256;1.4303923843817807
0.1474224414226123;1.6335175102844923
0.2195713561410768;0.7914741324445717
0.13172528806515155;1.2885191059612011
0.5636343254431193;0.9715143522617431
-0.4924413839212625;1.3882805492963017
-0.21428730736333237;1.1082542362596173
0.810334628457446;1.3625427580960914
0.27737295155788194;1.0201993228106288
-0.11424391410212563;0.9752985107193387
-1.4005223910307123;2.821217276435149
1.4980502845365953;0.7141519442992528
-0.6614541099507707;1.9522063860449332
0.9872372384192569;0.6927150998561011
0.1757536516880854;1.084322256445738
-1.2934505227298703;2.578085960435588
1.252275477530615;0.7048163626579074
0.2545406463995396;0.6509883788483095
1.3353453567370426;1.2854838767052355
-0.18240870073591886;1.109401008007103
0.7040512299670544;1.151461749429553
-1.7625271113450138;3.6800769645111595
-0.5002158635937571;1.7173613953318512
-1.2729933322312716;2.6666251198854836
-0.37478385003839176;1.7989607258005131
0.47181173950614497;1.3158426436340376
-0.6045800876541457;1.655319229311913
0.8638420936387817;0.6080906539448763
-0.8566126435500113;2.389544656560088
0.8852366136499785;0.5586767567684112
1.3097571658740361;1.029599475617771
1.0135261350909857;0.45125465706688234
-0.34418905182977283;1.6902371363607687
-2.125453597944143;4.671126534237533
